mcquaad01,Adam McQuaid,2010-2019,0,,,,,1284
mcraeph01,Philip McRae,2011,0,,,,,36
mctavma01,Mason McTavish,2022-2024,1,,,,,723
mcwarco01,Cole McWard,2023-2024,1,,,,,21
medveev01,Evgeny Medvedev,2016,0,,,,,114
meechde01,Derek Meech,2007-2013,0,,,,,322
meganwa01,Wade Megan,2017-2019,0,,,,,34
megnaja02,Jaycob Megna,2017-2024,1,,,,,834
megnaja01,Jayson Megna,2014-2024,1,,,,,900
meierti01,Timo Meier,2017-2024,1,,,,,3201
melchju01,Julian Melchiori,2014-2017,0,,,,,64
melicjo01,Josef Melichar,2001-2009,0,,,,,892
melnial01,Alexei Melnichuk,2021,1,,,,,9
melocni01,Nicolas Meloche,2021-2022,1,,,,,195
menelbr01,Brennan Menell,2020,0,,,,,10
merceda01,Dawson Mercer,2022-2024,1,,,,,1131
merciju01,Justin Mercier,2010,0,,,,,22
merelwa01,Waltteri Merela,2024,1,,,,,60
merille01,Leevi Merilainen,2023,1,,,,,6
merklni01,Nicholas Merkley,2018-2022,1,,,,,168
merklry01,Ryan Merkley,2022,1,,,,,135
merkuge01,Georgii Merkulov,2024,1,,,,,12
mermida01,Dakota Mermis,2018-2024,1,,,,,258
merrijo01,Jonathon Merrill,2014-2024,1,,,,,2325
merscmi01,Michael Mersch,2016,0,,,,,40
merzlel01,Elvis Merzļikins,2020-2024,1,,,,,585
meszaan01,Andrej Meszároš,2006-2015,0,,,,,1914
metevi01,Victor Mete,2018-2024,1,,,,,978
methoma01,Marc Methot,2007-2019,0,,,,,1494
metrogl01,Glen Metropolit,2000-2010,0,,,,,1642
meyerca01,Carson Meyer,2022-2024,1,,,,,141
meyerfr01,Freddy Meyer,2004-2011,0,,,,,982
meyerst01,Stefan Meyer,2008-2011,0,,,,,44
meyerbe01,Ben Meyers,2022-2024,1,,,,,303
mezeibr01,Branislav Mezei,2001-2008,0,,,,,528
michama01,Marc Michaelis,2021,1,,,,,45
michami01,Milan Michálek,2004-2017,0,,,,,2508
michazb01,Zbyněk Michálek,2004-2017,0,,,,,2084
middlja01,Jacob Middleton,2019-2024,1,,,,,1128
middlke01,Keaton Middleton,2021,1,,,,,9
mielean01,Andy Miele,2012-2014,0,,,,,34
miettan01,Antti Miettinen,2004-2013,0,,,,,1538
mihalvl01,Vladimír Mihálik,2009-2010,0,,,,,36
mikheil01,Ilya Mikheyev,2020-2024,1,,,,,1203
mikkebr01,Brendan Mikkelson,2009-2013,0,,,,,334
mikkoni01,Niko Mikkola,2020-2024,1,,,,,1137
milanso01,Sonny Milano,2016-2024,1,,,,,1575
milleaa01,Aaron Miller,1994-2008,0,,,,,1766
millean01,Andrew Miller,2015-2016,0,,,,,42
milleco02,Colin Miller,2016-2024,1,,,,,2199
milledr01,Drew Miller,2008-2017,0,,,,,1584
millejt01,J.T. Miller,2013-2024,1,,,,,4734
milleka01,K'Andre Miller,2021-2024,1,,,,,1197
milleke03,Kevan Miller,2014-2021,0,,,,,846
millery01,Ryan Miller,2003-2021,0,,,,,1738
millsbr01,Brad Mills,2011-2014,0,,,,,72
minarch01,Chris Minard,2008-2010,0,,,,,92
minkgr01,Graham Mink,2004-2009,0,,,,,14
mintefr01,Fraser Minten,2024,1,,,,,12
mintypa01,Pavel Mintyukov,2024,1,,,,,273
miromda01,Daniil Miromanov,2022-2024,1,,,,,282
mironan01,Andrei Mironov,2018,0,,,,,26
mirosiv01,Ivan Miroshnichenko,2024,1,,,,,81
miskahu01,Hunter Miska,2019-2021,1,,,,,18
mitchga01,Garrett Mitchell,2017,0,,,,,2
mitchia01,Ian Mitchell,2021-2024,1,,,,,339
mitchjo01,John Mitchell,2009-2017,0,,,,,1450
mitchto01,Torrey Mitchell,2008-2018,0,,,,,2090
mitchwi01,Willie Mitchell,2000-2016,0,,,,,2440
mitchza01,Zack Mitchell,2017-2018,0,,,,,78
mitteca01,Casey Mittelstadt,2018-2024,1,,,,,2070
modanmi01,Mike Modano,1990-2011,0,,,,,5746
modinfr01,Fredrik Modin,1997-2011,0,,,,,2930
modryja01,Jaroslav Modrý,1994-2008,0,,,,,2504
moentr01,Travis Moen,2004-2016,0,,,,,2068
mojzito01,Tomáš Mojžíš,2006-2009,0,,,,,40
molingr01,Griffen Molino,2017,0,,,,,10
molleos01,Oscar Moller,2009-2011,0,,,,,226
monahse01,Sean Monahan,2014-2024,1,,,,,4332
montast01,Steve Montador,2002-2012,0,,,,,1732
montesa01,Sam Montembeault,2019-2024,1,,,,,441
montobr01,Brandon Montour,2017-2024,1,,,,,2871
montoal01,Al Montoya,2009-2018,0,,,,,378
mooredo01,Dominic Moore,2004-2018,0,,,,,3354
mooregr01,Greg Moore,2008-2010,0,,,,,20
moorejo01,John Moore,2011-2022,1,,,,,2301
mooremi01,Mike Moore,2011,0,,,,,14
mooretr01,Trevor Moore,2019-2024,1,,,,,1716
moreaet01,Ethan Moreau,1996-2012,0,,,,,2632
morelma01,Mason Morelli,2024,1,,,,,39
morinje01,Jeremy Morin,2011-2015,0,,,,,306
morinsa01,Samuel Morin,2017-2021,0,,,,,60
morintr01,Travis Morin,2011-2015,0,,,,,28
mormijo01,Joey Mormina,2008,0,,,,,2
morride01,Derek Morris,1998-2014,0,,,,,3692
morribr01,Brendan Morrison,1998-2012,0,,,,,3576
morrilo01,Logan Morrison,2024,1,,,,,12
morrish01,Shaone Morrisonn,2003-2011,0,,,,,1192
morrijo04,Josh Morrissey,2016-2024,1,,,,,2679
morrobr01,Brenden Morrow,2000-2015,0,,,,,3270
morrojo02,Joseph Morrow,2015-2019,0,,,,,532
morrosc02,Scott Morrow,2024,1,,,,,6
moserja01,J.J. Moser,2022-2024,1,,,,,831
mosersi01,Simon Moser,2014,0,,,,,16
mossda01,Dave Moss,2007-2015,0,,,,,1358
motinjo01,Johan Motin,2010,0,,,,,2
mottami01,Mike Mottau,2001-2014,0,,,,,832
mottety01,Tyler Motte,2017-2024,1,,,,,2091
motzkjo01,Joe Motzko,2004-2009,0,,,,,62
mouilka01,Kael Mouillierat,2015-2016,0,,,,,18
moulsma01,Matt Moulson,2008-2018,0,,,,,2290
moverja01,Jacob Moverare,2022-2024,1,,,,,144
mowerma01,Mark Mowers,1999-2008,0,,,,,680
mozikvo01,Vojtěch Mozík,2016,0,,,,,14
mrazepe01,Petr Mrázek,2013-2024,1,,,,,1302
muellch01,Chris Mueller,2011-2015,0,,,,,126
muellma01,Marcel Mueller,2011,0,,,,,6
muellpe01,Peter Mueller,2008-2013,0,,,,,1126
mukhash01,Shakir Mukhamadullin,2024,1,,,,,12
muellmi01,Mirco Müller,2015-2020,0,,,,,426
murlema01,Matt Murley,2004-2008,0,,,,,142
murphco02,Connor Murphy,2014-2024,1,,,,,2454
murphco01,Cory Murphy,2008-2010,0,,,,,350
murphmi02,Mike Murphy,2012,0,,,,,4
murphry01,Ryan Murphy,2013-2019,0,,,,,444
murphtr01,Trevor Murphy,2018,0,,,,,22
murraan01,Andrew Murray,2008-2013,0,,,,,522
murrabr01,Brady Murray,2008,0,,,,,10
murrabr02,Brett Murray,2021-2024,1,,,,,87
murrado01,Douglas Murray,2006-2014,0,,,,,1262
murraga01,Garth Murray,2004-2009,0,,,,,266
murragl01,Glen Murray,1992-2008,0,,,,,3840
murrama02,Matt Murray,2016-2023,1,,,,,831
murrama03,Matt Murray,2023-2024,1,,,,,12
murrary01,Ryan Murray,2014-2023,1,,,,,1728
mursaja01,Jan Muršak,2011-2013,0,,,,,100
musilda01,David Musil,2015,0,,,,,12
muzzija01,Jake Muzzin,2011-2023,1,,,,,3282
myersph01,Philippe Myers,2019-2024,1,,,,,582
myersty01,Tyler Myers,2010-2024,1,,,,,4395
nabokev01,Evgeni Nabokov,2000-2015,0,,,,,1426
nadeabr01,Bradly Nadeau,2024,1,,,,,3
nagyla01,Ladislav Nagy,2000-2008,0,,,,,1888
naklaja01,Jakub Nakládal,2016-2017,0,,,,,70
namesvl01,Vladislav Namestnikov,2014-2024,1,,,,,4314
nashbr01,Brendon Nash,2011,0,,,,,4
nashri01,Rick Nash,2003-2018,0,,,,,3940
nashri02,Riley Nash,2012-2024,1,,,,,2571
nasluma02,Markus Näslund,1994-2009,0,,,,,4234
nasreal01,Alain Nasreddine,1999-2008,0,,,,,188
nattijo01,Joonas Nättinen,2014,0,,,,,2
nazarfr01,Frank Nazar,2024,1,,,,,12
nealja01,James Neal,2009-2022,1,,,,,4656
necasma01,Martin Nečas,2018-2024,1,,,,,1815
nedelal01,Alex Nedeljkovic,2017-2024,1,,,,,432
negrijo01,John Negrin,2009,0,,,,,8
neighja01,Jake Neighbours,2022-2024,1,,,,,537
neilch01,Chris Neil,2002-2017,0,,,,,2552
nelsobr01,Brock Nelson,2014-2024,1,,,,,4113
nelsoca01,Casey Nelson,2016-2019,0,,,,,222
nemecsi01,Simon Nemec,2024,1,,,,,237
nemetpa01,Patrik Nemeth,2014-2023,1,,,,,1908
nemisgr01,Greg Nemisz,2011-2012,0,,,,,32
nessaa01,Aaron Ness,2012-2021,1,,,,,237
nesteni02,Nikita Nesterenko,2023-2024,1,,,,,42
nesteni01,Nikita Nesterov,2015-2021,1,,,,,816
nestran01,Andrej Nestrašil,2015-2017,0,,,,,500
neuvimi01,Michal Neuvirth,2009-2019,0,,,,,618
newbukr01,Kris Newbury,2007-2014,0,,,,,172
newhoal01,Alex Newhook,2021-2024,1,,,,,942
nichosc01,Scott Nichol,1996-2013,0,,,,,1578
nichuva01,Valeri Nichushkin,2014-2024,1,,,,,2358
niedero01,Rob Niedermayer,1994-2011,0,,,,,3420
niedesc01,Scott Niedermayer,1992-2010,0,,,,,4006
niedeni01,Nino Niederreiter,2011-2024,1,,,,,4752
nielsfr01,Frans Nielsen,2007-2021,0,,,,,2796
niemema01,Markus Niemeläinen,2022-2023,1,,,,,132
niemian02,Antti Niemi,2009-2019,0,,,,,1002
nietoma01,Matthew Nieto,2014-2024,1,,,,,3159
nievecr01,Boo Nieves,2017-2020,0,,,,,190
niittan01,Antero Niittymäki,2004-2011,0,,,,,474
nikitni01,Nikita Nikitin,2011-2016,0,,,,,856
nikusa01,Sami Niku,2018-2022,1,,,,,249
nikulal01,Alexander Nikulin,2008-2009,0,,,,,6
nilsoma01,Marcus Nilson,1999-2008,0,,,,,1592
nilssan01,Anders Nilsson,2012-2020,0,,,,,462
nilssja01,Jacob Nilsson,2019,0,,,,,4
nilssro01,Robert Nilsson,2006-2010,0,,,,,740
nihlsch01,Cristopher Nilstorp,2013-2014,0,,,,,12
niskaja01,Janne Niskala,2009,0,,,,,18
niskama01,Matt Niskanen,2008-2020,0,,,,,2756
nodlan01,Andreas Nödl,2009-2013,0,,,,,574
noesest01,Stefan Noesen,2015-2024,1,,,,,1806
nogiene01,Nelson Nogier,2017-2019,0,,,,,22
nokelpe01,Petteri Nokelainen,2006-2012,0,,,,,976
nolanbr01,Brandon Nolan,2008,0,,,,,14
nolanjo01,Jordan Nolan,2012-2019,0,,,,,854
nolanow01,Owen Nolan,1991-2010,0,,,,,4728
nordsjo02,Joakim Nordström,2014-2021,1,,,,,1557
noreama01,Maxim Noreau,2010-2011,0,,,,,12
norlima01,Mattias Norlinder,2022,1,,,,,21
norrefr01,Fredrik Norrena,2007-2009,0,,,,,202
norrijo01,Joshua Norris,2020-2024,1,,,,,918
norstma01,Mattias Norström,1994-2008,0,,,,,2390
nosekto01,Tomáš Nosek,2016-2024,1,,,,,1623
novakth01,Thomas Novak,2022-2024,1,,,,,732
novotji01,Jiří Novotný,2006-2009,0,,,,,654
nugenry01,Ryan Nugent-Hopkins,2012-2024,1,,,,,4740
nummepe01,Petteri Nummelin,2001-2008,0,,,,,368
nummite01,Teppo Numminen,1989-2009,0,,,,,4018
nurseda01,Darnell Nurse,2015-2024,1,,,,,2721
nutivma01,Markus Nutivaara,2017-2022,0,,,,,692
nychola01,Lawrence Nycholat,2004-2009,0,,,,,212
nygarjo01,Joakim Nygård,2020-2021,1,,,,,153
nylanal01,Alexander Nylander,2017-2024,1,,,,,639
nylanmi01,Michael Nylander,1993-2009,0,,,,,4154
nylanwi01,William Nylander,2016-2024,1,,,,,3393
nyquigu01,Gustav Nyquist,2012-2024,1,,,,,4518
nystrer01,Eric Nystrom,2006-2016,0,,,,,1432
obrieji01,Jim O'Brien,2011-2018,0,,,,,180
obrieli01,Liam O'Brien,2015-2024,1,,,,,696
obriesh01,Shane O'Brien,2007-2015,0,,,,,1624
obyrnry01,Ryan O'Byrne,2008-2013,0,,,,,944
oconndr01,Drew O'Connor,2021-2024,1,,,,,621
oconnlo01,Logan O'Connor,2019-2024,1,,,,,1035
oconnma01,Matt O'Connor,2016,0,,,,,2
odeller01,Eric O'Dell,2014-2015,0,,,,,98
odonnse01,Sean O'Donnell,1995-2012,0,,,,,3278
ogararo01,Rob O'Gara,2017-2018,0,,,,,138
omarrry01,Ryan O'Marra,2010-2012,0,,,,,100
oneilbr01,Brian O'Neill,2016,0,,,,,48
oneilwe01,Wes O'Neill,2009-2010,0,,,,,10
oneilwi01,Will O'Neill,2018,0,,,,,2
oregada01,Danny O'Regan,2017-2022,1,,,,,183
oreilca01,Cal O'Reilly,2009-2018,1,,,,,702
oreilry01,Ryan O'Reilly,2010-2024,1,,,,,5781
osullpa01,Patrick O'Sullivan,2007-2012,0,,,,,1316
obergev01,Evan Oberg,2010-2012,0,,,,,14
oduyajo01,Johnny Oduya,2007-2018,0,,,,,2680
oestejo01,Jordan Oesterle,2015-2024,1,,,,,1371
oettija01,Jake Oettinger,2021-2024,1,,,,,591
ohgreli01,Liam Ohgren,2024,1,,,,,18
ohlunma01,Mattias Öhlund,1998-2011,0,,,,,2504
okhotni01,Nikita Okhotyuk,2022-2024,1,,,,,420
okposky01,Kyle Okposo,2008-2024,0,,,,,3508
olausos01,Oskar Olausson,2023-2024,1,,,,,6
oleksja01,Jamie Oleksiak,2013-2024,1,,,,,2643
oleksst01,Steven Oleksy,2013-2017,0,,,,,186
oleszro01,Rostislav Olesz,2006-2014,0,,,,,998
olivima01,Mathieu Olivier,2020-2024,1,,,,,606
olofsfr01,Fredrik Olofsson,2023-2024,1,,,,,294
olofsgu01,Gustav Olofsson,2016-2024,1,,,,,222
olofsvi01,Victor Olofsson,2019-2024,1,,,,,1488
olsendy01,Dylan Olsen,2012-2016,0,,,,,292
olvecpe01,Peter Ölvecký,2009-2010,0,,,,,78
olverma01,Mark Olver,2011-2013,0,,,,,192
omarkli01,Linus Omark,2011-2014,0,,,,,254
ondrube01,Ben Ondrus,2006-2009,0,,,,,108
oreskph01,Phil Oreskovic,2009,0,,,,,24
oreskvi01,Victor Oreskovich,2010-2012,0,,,,,152
orlovdm01,Dmitry Orlov,2012-2024,1,,,,,3576
orpikbr01,Brooks Orpik,2003-2019,0,,,,,2458
orrco01,Colton Orr,2004-2015,0,,,,,1074
ortiojo01,Joni Ortio,2014-2016,0,,,,,78
ortmeje01,Jed Ortmeyer,2004-2012,0,,,,,796
osalaos01,Oskar Osala,2009-2010,0,,,,,6
osgooch01,Chris Osgood,1994-2011,0,,,,,1620
oshietj01,T.J. Oshie,2009-2024,1,,,,,5115
ostapza01,Zack Ostapchuk,2024,1,,,,,21
othmabr01,Brennan Othmann,2024,1,,,,,9
ottst01,Steve Ott,2003-2017,0,,,,,2602
ouellmi01,Michel Ouellet,2006-2009,0,,,,,612
ouellxa01,Xavier Ouellet,2014-2021,1,,,,,618
ovechal01,Alex Ovechkin,2006-2024,1,,,,,8928
oystrna01,Nathan Oystrick,2009-2011,0,,,,,160
ozhigig01,Igor Ozhiganov,2019,0,,,,,120
ozolisa01,Sandis Ozoliņš,1993-2008,0,,,,,3766
paajama01,Magnus Pääjärvi,2011-2019,0,,,,,1364
pachabr01,Brayden Pachal,2022-2024,1,,,,,384
pacioma01,Max Pacioretty,2009-2024,1,,,,,4710
paddoca01,Cam Paddock,2009,0,,,,,38
paetsna01,Nathan Paetsch,2006-2010,0,,,,,464
pageaje01,Jean-Gabriel Pageau,2013-2024,1,,,,,3453
pahlssa01,Samuel Påhlsson,2001-2012,0,,,,,2524
paillda01,Daniel Paille,2006-2016,0,,,,,1700
pakarii01,Iiro Pakarinen,2015-2018,0,,,,,314
palaton01,Ondřej Palát,2013-2024,1,,,,,3675
paliomi01,Michael Paliotta,2015-2016,0,,,,,6
palmeja01,Jarod Palmer,2012,0,,,,,14
palmiky01,Kyle Palmieri,2011-2024,1,,,,,4107
palmini01,Nick Palmieri,2010-2012,0,,,,,314
palusaa01,Aaron Palushaj,2011-2014,0,,,,,164
panarar01,Artemi Panarin,2016-2024,1,,,,,4359
pandoja01,Jay Pandolfo,1997-2013,0,,,,,2250
panikri01,Richard Pánik,2013-2022,1,,,,,2652
paquece01,Cédric Paquette,2014-2022,1,,,,,1794
parayco01,Colton Parayko,2016-2024,1,,,,,2754
pardyad01,Adam Pardy,2009-2017,0,,,,,842
parenry01,Ryan Parent,2007-2011,0,,,,,226
parenpi01,P.A. Parenteau,2007-2017,0,,,,,1764
parisza01,Zach Parise,2006-2024,0,,,,,4286
parkri01,Richard Park,1995-2012,0,,,,,1986
parkesc01,Scott Parker,1999-2008,0,,,,,704
parrima01,Mark Parrish,1999-2011,0,,,,,2468
parroge01,George Parros,2006-2014,0,,,,,1090
parsesc01,Scott Parse,2010-2012,0,,,,,206
parssju01,Juuso Pärssinen,2023-2024,1,,,,,378
pasicbr01,Brinson Pasichnuk,2021,1,,,,,12
pasqued01,Eddie Pasquale,2019,0,,,,,6
pastrda01,David Pastrňák,2015-2024,1,,,,,4203
paterji01,Jiří Patera,2023-2024,1,,,,,24
patergr01,Greg Pateryn,2013-2022,0,,,,,790
patrino01,Nolan Patrick,2018-2022,1,,,,,897
patzodi01,Dimitri Patzold,2008,0,,,,,6
paulni01,Nick Paul,2016-2024,1,,,,,2040
pavelon02,Ondrej Pavel,2024,1,,,,,6
pavelon01,Ondřej Pavelec,2008-2018,0,,,,,808
paveljo01,Joe Pavelski,2007-2024,0,,,,,4800
payerad01,Adam Payerl,2014,0,,,,,4
pearsch01,Chase Pearson,2022,1,,,,,9
pearsta01,Tanner Pearson,2014-2024,1,,,,,3108
pecama01,Matthew Peca,2017-2022,1,,,,,360
pecami01,Michael Peca,1994-2009,0,,,,,2658
pechual01,Alexander Pechurski,2010,0,,,,,2
peckhth01,Theo Peckham,2008-2013,0,,,,,354
pedanan01,Andrey Pedan,2016,0,,,,,26
pederla01,Lane Pederson,2021-2023,1,,,,,345
peekean01,Andrew Peeke,2020-2024,1,,,,,975
pelecad01,Adam Pelech,2016-2024,1,,,,,1920
pelecma01,Matt Pelech,2009-2014,0,,,,,34
pelleja01,Jakob Pelletier,2023-2024,1,,,,,141
pellepa01,Pascal Pelletier,2008-2014,0,,,,,32
pellero02,Rod Pelley,2007-2012,0,,,,,680
peltide01,Derek Peltier,2009-2010,0,,,,,28
peltovi01,Ville Peltonen,1996-2009,0,,,,,1060
pelusan01,Anthony Peluso,2013-2019,0,,,,,324
pennedu01,Dustin Penner,2006-2014,0,,,,,2254
penneje01,Jeff Penner,2010,0,,,,,4
perbini01,Nicklaus Perbix,2023-2024,1,,,,,570
percyst01,Stuart Percy,2015-2016,0,,,,,30
peretya01,Yaniv Perets,2024,1,,,,,3
perfeco01,Cole Perfetti,2022-2024,1,,,,,645
perlibr01,Brendan Perlini,2017-2022,1,,,,,1428
perrajo01,Joel Perrault,2006-2011,0,,,,,302
perreja01,Jacob Perreault,2022,1,,,,,3
perrema01,Mathieu Perreault,2010-2022,0,,,,,2120
perreya01,Yanic Perreault,1994-2008,0,,,,,3194
perrier01,Éric Perrin,2004-2009,0,,,,,698
perroda01,David Perron,2008-2024,1,,,,,6384
perryco01,Corey Perry,2006-2024,1,,,,,6876
perssjo02,Joel Persson,2020,0,,,,,30
perssjo01,John Persson,2014,0,,,,,22
perunsc01,Scott Perunovich,2022-2024,1,,,,,288
pescebr01,Brett Pesce,2016-2024,1,,,,,2475
pesonha01,Harri Pesonen,2013,0,,,,,8
pesonja01,Janne Pesonen,2009,0,,,,,14
petanni01,Nic Petan,2016-2024,1,,,,,678
peterjo01,John-Jason Peterka,2022-2024,1,,,,,729
peteran01,Andrew Peters,2004-2010,0,,,,,472
peterju01,Justin Peters,2010-2017,0,,,,,170
peterwa01,Warren Peters,2009-2012,0,,,,,208
peterca01,Calvin Petersen,2019-2024,1,,,,,321
peterto01,Toby Petersen,2001-2013,0,,,,,958
peterja01,Jacob Peterson,2022-2024,1,,,,,384
peteran02,Andre Petersson,2012,0,,,,,2
petiori01,Richard Petiot,2006-2011,0,,,,,36
petreni01,Nicholas Petrecki,2013,0,,,,,2
petrele01,Lennart Petrell,2012-2013,0,,,,,226
petroal01,Alexander Petrovic,2013-2024,1,,,,,1053
petruja01,Jakub Petružálek,2009,0,,,,,6
petryje01,Jeff Petry,2011-2024,1,,,,,4242
petteel01,Elias Pettersson,2019-2024,1,,,,,2457
pettema01,Marcus Pettersson,2018-2024,1,,,,,2058
pettima01,Matt Pettinger,2001-2010,0,,,,,1268
peverri01,Rich Peverley,2007-2014,0,,,,,1832
pezzemi01,Michael Pezzetta,2022-2024,1,,,,,639
phanedi01,Dion Phaneuf,2006-2019,0,,,,,3726
phillch02,Chris Phillips,1998-2015,0,,,,,2934
phillis01,Isaak Phillips,2022-2024,1,,,,,192
phillma01,Matthew Phillips,2021-2024,1,,,,,225
philplu01,Luke Philp,2023,1,,,,,12
picaral01,Alexandre Picard,2006-2012,0,,,,,842
picaral02,Alexandre Picard,2006-2010,0,,,,,138
pickaca01,Calvin Pickard,2015-2024,1,,,,,477
pielmti01,Timo Pielmeier,2011,0,,,,,2
pietibl01,Blake Pietila,2016-2019,0,,,,,84
pietral01,Alex Pietrangelo,2009-2024,1,,,,,4860
pihlsan01,Antti Pihlström,2008-2009,0,,,,,122
pikkail01,Ilkka Pikkarainen,2010,0,,,,,70
pilonga01,Garrett Pilon,2021-2022,1,,,,,12
pilutla01,Lawrence Pilut,2019-2023,1,,,,,216
pineaad01,Adam Pineault,2008,0,,,,,6
pinhobr01,Brian Pinho,2021,1,,,,,6
pinizst01,Steve Pinizzotto,2013-2015,0,,,,,84
pintosh01,Shane Pinto,2021-2024,1,,,,,630
pionkne01,Neal Pionk,2018-2024,1,,,,,2052
pirribr01,Brandon Pirri,2011-2021,1,,,,,1683
pisanfe01,Fernando Pisani,2003-2011,0,,,,,1262
piskujo01,Joe Piskula,2007-2015,0,,,,,26
pitkajo01,Joni Pitkänen,2004-2013,0,,,,,1634
pitlire01,Rem Pitlick,2019-2024,1,,,,,867
pitlity01,Tyler Pitlick,2014-2024,1,,,,,1719
plantal01,Alex Plante,2010-2012,0,,,,,24
plattge01,Geoff Platt,2006-2008,0,,,,,120
plekato01,Tomáš Plekanec,2004-2019,0,,,,,3424
plihato01,Tomáš Plíhal,2007-2009,0,,,,,210
plotnse01,Sergei Plotnikov,2016,0,,,,,192
pockth01,Thomas Pöck,2004-2009,0,,,,,270
podkova01,Vasily Podkolzin,2022-2024,1,,,,,516
poehlry01,Ryan Poehling,2019-2024,1,,,,,837
poganau01,Austin Poganski,2020-2022,1,,,,,66
poggeju01,Justin Pogge,2009,0,,,,,14
pohljo01,John Pohl,2004-2008,0,,,,,306
pointbr01,Brayden Point,2017-2024,1,,,,,3399
poiriem01,Emile Poirier,2015-2016,0,,,,,18
poitrma01,Matthew Poitras,2024,1,,,,,144
polakro01,Roman Polák,2007-2020,0,,,,,2082
polinja01,Jason Polin,2024,1,,,,,24
pominja01,Jason Pominville,2004-2019,0,,,,,3736
ponikal01,Alexei Ponikarovsky,2001-2013,0,,,,,2588
ponomva01,Vasiliy Ponomarev,2024,1,,,,,12
poolmtu01,Tucker Poolman,2018-2023,1,,,,,558
popovma01,Mark Popovic,2004-2010,0,,,,,176
portech01,Chris Porter,2009-2016,0,,,,,536
porteke01,Kevin Porter,2009-2017,0,,,,,660
pospima01,Martin Pospisil,2024,1,,,,,261
postmpa01,Paul Postma,2011-2018,0,,,,,480
pothibr01,Brian Pothier,2001-2010,0,,,,,1112
potito01,Tom Poti,1999-2013,0,,,,,2484
potteco01,Corey Potter,2009-2016,0,,,,,372
potulry01,Ryan Potulny,2006-2011,0,,,,,370
poturan01,Andrew Poturalski,2017-2024,1,,,,,24
poulike01,Kevin Poulin,2011-2015,0,,,,,102
poulisa01,Samuel Poulin,2023-2024,1,,,,,21
poulibe01,Benoît Pouliot,2007-2018,0,,,,,1938
poulide01,Derrick Pouliot,2015-2024,1,,,,,885
poulima01,Marc Pouliot,2006-2012,0,,,,,498
poweda01,Darroll Powe,2009-2014,0,,,,,854
powerow01,Owen Power,2022-2024,1,,,,,702
prattno01,Nolan Pratt,1997-2008,0,,,,,1314
preisto01,Tom Preissing,2004-2010,0,,,,,916
priceca01,Carey Price,2008-2022,1,,,,,2175
primeca01,Cayden Primeau,2020-2024,1,,,,,138
primewa01,Wayne Primeau,1995-2010,0,,,,,2856
princsh01,Shane Prince,2015-2018,0,,,,,490
priskch01,Chase Priskie,2022,1,,,,,12
prokhni01,Nikolai Prokhorkin,2020,0,,,,,114
prongch01,Chris Pronger,1994-2012,0,,,,,3730
prospva01,Václav Prospal,1997-2013,0,,,,,4416
prossna01,Nate Prosser,2010-2021,0,,,,,950
prosviv01,Ivan Prosvetov,2021-2024,1,,,,,72
protaal01,Aliaksei Protas,2022-2024,1,,,,,666
proutda01,Dalton Prout,2012-2020,0,,,,,674
provoiv01,Ivan Provorov,2017-2024,1,,,,,2589
prowet01,Ethan Prow,2022,1,,,,,15
pruchpe01,Petr Průcha,2006-2011,0,,,,,1116
prustbr01,Brandon Prust,2007-2016,0,,,,,1446
puempma01,Matt Puempel,2015-2019,0,,,,,304
puljuje01,Jesse Puljujärvi,2017-2024,1,,,,,1695
pulkkte01,Teemu Pulkkinen,2014-2017,0,,,,,240
pulocry01,Ryan Pulock,2016-2024,1,,,,,2031
purcete01,Teddy Purcell,2008-2017,0,,,,,2144
puustva01,Valtteri Puustinen,2022-2024,1,,,,,222
pyattta01,Taylor Pyatt,2001-2014,0,,,,,2400
pyattto01,Tom Pyatt,2010-2019,0,,,,,1092
pyorami01,Mika Pyörälä,2010,0,,,,,80
pysykma01,Mark Pysyk,2013-2022,1,,,,,1875
pyyhtmi01,Mikael Pyyhtia,2023-2024,1,,,,,66
quennjo02,John Quenneville,2017-2020,0,,,,,94
quickjo01,Jonathan Quick,2008-2024,1,,,,,2526
quickke01,Kevin Quick,2009,0,,,,,14
quincky01,Kyle Quincey,2006-2018,0,,,,,1860
quineal01,Alan Quine,2016-2020,0,,,,,268
quinnja01,Jack Quinn,2022-2024,1,,,,,486
quinnga01,Gage Quinney,2020,1,,,,,12
raantan01,Antti Raanta,2014-2024,1,,,,,840
rachuka01,Karel Rachůnek,2000-2008,0,,,,,1208
racinjo01,Jonathan Racine,2014,0,,,,,2
raddyda01,Darren Raddysh,2022-2024,1,,,,,417
raddyta01,Taylor Raddysh,2022-2024,1,,,,,1182
radillu01,Lukáš Radil,2019-2020,0,,,,,122
radivbr01,Branko Radivojevič,2002-2008,0,,,,,1244
radulal01,Alexander Radulov,2007-2022,1,,,,,2676
radunna01,Nate Raduns,2009,0,,,,,2
rafalbr01,Brian Rafalski,2000-2011,0,,,,,2696
raffebr01,Brogan Rafferty,2019-2021,1,,,,,12
rafflmi01,Michael Raffl,2014-2022,1,,,,,2472
rakelri01,Rickard Rakell,2013-2024,1,,,,,3843
rakhsrh01,Rhett Rakhshani,2011-2012,0,,,,,14
rallogr01,Greg Rallo,2012-2013,0,,,,,24
ramagjo01,John Ramage,2015-2016,0,,,,,4
ramhoti01,Tim Ramholt,2008,0,,,,,2
ramoka01,Karri Rämö,2007-2016,0,,,,,326
